31,2906,4541,6625,7297,9289
3127,7186,3482,8002,8603,8263
2512,95,3017,8464,5688,9779
410,672,983,9249,5400,5895
2183,3758,5766,7449,9125,9604
2740,4680,4755,8790,9217,9940
1480,4223,3017,2656,9307,6206
877,2920,4083,5200,4407,8213
972,2744,3608,6706,2488,3726
611,3854,2046,3745,1628,8891
1508,1769,5047,5049,6628,7071
4444,8762,2655,6849,9993,8663
5391,23,4166,5627,8737,9941
1264,3940,6392,6037,8116,8999
297,1049,4078,1828,8788,7686
403,6650,2039,6639,7346,8374
4143,2015,6465,7649,9766,7781
1481,464,2957,3614,6686,8996
79,7037,1381,4714,7593,9935
2192,6006,2277,6157,2734,9124
2060,2619,3241,4640,7537,6711
1150,5530,1314,3502,9711,8924
20,410,829,1930,3116,4239
3101,1805,5204,5034,8151,9262
2433,3135,4608,5584,6471,6981
6112,7954,799,8520,8782,9216
4769,2968,3867,7418,7584,7681
4789,7979,154,4540,9318,9786
3032,5179,6367,6999,7038,7888
1424,1557,1723,3431,4782,6183
389,1066,2457,6751,1519,7986
1201,2781,6046,6129,8760,9994
903,2492,3115,7129,6669,3056
753,3207,3545,5324,6334,7842
136,7924,340,3034,9149,6590
4381,1838,5145,7049,7734,5279
2674,989,1342,6008,9046,9405
1151,1955,1670,6203,2291,5950
2816,1213,7200,7836,8204,9011
564,2183,4574,7211,9562,8020
1715,2646,3960,3337,5349,5207
1518,2651,3748,7102,9874,9915
1232,7433,4530,6494,2701,7890
1159,1204,1832,6862,3564,4044
1697,4602,326,2595,6809,8176
6658,3232,6003,7047,7836,8294
1111,5816,6473,3351,7995,8308
214,4020,1698,5905,8014,8442
3419,3874,2383,8477,8631,9261
170,1036,5515,7311,5679,7898
2483,3583,2364,3973,4404,9830
1412,2125,1540,4091,4710,6388
4166,6215,6409,6839,7639,8120
3955,5442,5530,6347,6728,8787
9549,4815,1777,9648,5945,2730
869,2791,3244,1815,7630,4090
3989,7410,4554,5014,7995,9528
7049,1030,2261,2127,5937,7673
2752,5105,6079,8978,9135,9235
432,4125,1876,3793,6961,8769
2776,4121,5162,6704,7310,10000
3244,3746,6034,9981,3840,9977
1637,1977,2073,3880,4295,5437
2053,7895,3731,8743,4691,9300
1349,1362,1518,1881,8954,9514
3524,2083,3610,3815,7860,8377
1907,1593,7502,2955,4788,8334
2287,4323,6368,5651,9709,9020
9147,1275,2291,3310,3279,9563
804,3355,1354,3322,4935,9218
1005,1101,1773,2121,4690,6958
2824,2374,5668,6282,7123,8803
4950,6635,6772,8612,8879,9724
1886,6929,2139,3783,5010,5592
1531,5846,5347,4596,9060,5588
1543,6625,2674,4388,3252,6692
8414,5650,6133,8034,7686,8378
2959,3282,3299,5886,3603,6422
5551,2047,6346,6554,7445,8451
2085,4799,6615,8779,9686,8540
2738,3864,4945,7081,8148,8256
5577,4492,6427,8088,8247,6924
3292,5604,5119,9040,7662,9680
4388,557,2098,7565,8323,8657
2410,3246,3417,7286,5623,8491
382,432,434,3668,3291,7948
193,6503,2917,6913,6935,8900
1263,1610,6116,2275,6649,9244
3160,1091,7329,3774,8496,8814
1857,3119,3030,9392,4275,4324
299,9555,3187,3541,6607,9725
442,1209,1928,9037,3716,9957
2646,3515,4467,6406,8365,9474
2281,2784,4546,8576,9211,8958
2470,2713,6871,7196,7246,9199
289,4048,2185,5896,7932,8638
28,3515,4530,4586,5129,7670
733,1475,5242,4536,5228,6920
1913,3930,6236,2169,9997,6028
5741,7407,4938,6543,8327,7576
4111,5305,6500,7391,8428,8809
1595,4372,5613,6123,6704,8127
47,9421,3137,3550,9541,7711
977,3722,4004,5661,5339,7664
436,1252,5341,5417,5555,6816
2795,2591,9728,3259,9617,9975
166,3442,5181,5804,8136,8584
328,6078,5691,6712,7683,8736
212,610,5040,5469,6000,8635
314,1513,1814,3309,4840,9126
6025,655,1232,7506,8952,8991
356,8041,1771,1297,5303,8638
1338,2476,2551,4738,5073,7270
3962,3103,4910,8109,8532,8631
1136,4585,6136,7038,7998,7516
43,2934,3263,5710,9506,9801
2410,4293,491,4729,8404,9320
138,8050,2065,5944,7184,9639
2443,2959,6109,7556,6634,9104
8659,2098,9987,6381,6944,8434
1121,1228,1176,3560,7823,3715
1736,5390,7024,7782,8952,9267
224,1777,9471,1113,1851,2703
4841,482,1224,6206,7862,8993
5677,6002,7572,8906,7351,9275
766,893,1347,3342,5319,5894
647,2812,3378,9823,5363,5689
17,3571,2499,4283,7730,9066
4832,2820,4849,5169,2909,9576
6229,3456,4184,5443,7359,9930
2188,2552,2445,5431,8077,5734
577,528,1474,4250,7630,8486
1227,1877,3075,8951,4475,7408
985,4671,4936,6748,7161,9231
876,1185,4959,5279,7652,8323
190,3813,5396,8322,8822,9789
1586,2708,4110,8501,4165,9587
2089,1246,7874,5485,4586,9459
2508,3160,6208,5077,6953,9560
8134,7107,7291,7606,9527,9645
5574,5011,6604,3948,8591,9599
4827,5525,74,5897,7358,7478
1818,2771,3140,9417,5134,9270
2411,669,3004,7232,8846,9116
4466,2499,6500,6690,8281,7330
855,4471,7764,8437,9554,9786
1710,4745,538,2440,7362,9279
3393,1348,7581,1390,4706,7954
3154,4728,4730,7005,7486,9909
1325,4612,5300,6728,6929,7376
3411,2836,8025,6965,7689,7727
1368,4645,6376,7156,6643,8893
1878,5045,5767,7345,7440,9447
452,4408,7221,7288,9747,9317
7040,4077,7252,8810,8370,9285
549,1482,4856,7015,8056,7128
578,2330,3464,4799,6858,9062
156,2610,5175,7820,8543,9941
5901,826,1020,6600,3662,7901
5115,6401,4590,6344,7079,8645
2586,3271,3736,4983,6792,8918
383,386,3627,3828,7502,9781
2145,4490,6421,7815,8090,8157
6214,2659,6690,7661,8661,9658
763,665,2770,9400,4135,6993
368,2316,3052,5463,5541,6844
568,927,1407,3763,3987,4969
933,1018,1716,4591,8185,4918
2786,5721,8731,7359,7198,8996
950,5067,445,4390,8059,8735
2361,4659,3708,5682,5674,9979
600,2382,2919,3151,6986,7870
3066,4011,8934,5315,5539,9873
2028,878,3732,4130,2951,9184
1010,1280,4177,5407,9580,8394
5868,184,5561,7054,8614,5071
258,1463,2577,7395,8035,8494
258,699,7145,3138,7390,5950
3205,405,1564,828,4947,6934
1859,7914,562,3755,4183,9481
491,1771,7243,4756,9363,9491
862,1165,6591,7041,9258,9259
805,8435,5884,5818,9424,9755
1762,3662,3186,4423,6222,7540
1639,2616,3569,5479,2756,5644
1275,3457,4921,4211,5017,6334
3376,3707,7007,7124,9356,9803
985,1992,5027,8702,7309,9052
5611,953,1191,1476,5995,9988
1057,2230,2965,1688,3759,4522
1360,1715,2980,3139,4537,4855
3432,5801,6452,6658,7468,6913
1114,7188,8049,8609,2536,9731
1292,3942,6,7668,6391,5141
2509,2961,5676,4055,6913,8150
988,1891,2599,6132,7513,8318
872,876,4819,1757,8425,9310
2275,4346,4163,5822,5286,7989
2164,2862,8717,3529,7300,8911
646,1890,3733,8136,5458,9014
1738,3640,5796,6736,5836,9579
9761,965,8673,8679,9594,9790
895,1254,4903,7443,9722,9126
6359,1668,6065,6341,7261,9481
4152,4413,4665,8111,7321,9055
2301,2495,4256,9525,5239,9319
2216,4328,6717,6911,9608,2422
1233,3489,4367,7300,8446,9296
3354,2486,2514,3384,9895,7911
1424,2155,5097,8389,6100,9685
1894,3098,7071,8602,7998,9512
38,409,7108,2447,7087,9452
401,9256,6745,32,9487,5328
810,1545,2276,4182,5875,7143
1622,3327,4375,4370,5779,8674
372,921,7853,3080,1710,7670
1310,2024,3801,4491,6535,7945
320,2093,5599,6200,6985,8570
2835,6144,7168,6687,9598,8085
429,2936,3486,4541,7074,9875
608,405,1909,3215,4657,3106
3771,4588,6524,6593,9092,9979
4832,35,6304,6075,6443,7189
1303,6400,4178,4968,5287,8648
960,3046,4329,5830,6302,7748
45,7095,8541,7215,9840,9063
1952,4708,5266,7277,9944,8048
3032,1413,4545,7862,4876,6524
2282,1216,5273,5733,6783,8119
1662,3311,4835,3644,6038,8286
3262,3019,6124,6377,6883,8272
244,4289,4124,6564,6498,6801
202,6657,1581,7143,6574,7518
2287,2740,3718,4067,7019,8947
3678,4520,2287,7130,8481,9402
2246,9503,2422,2557,6461,9908
440,1949,6432,717,7642,4178
5373,7724,6597,6632,8589,9904
1332,2388,3655,6535,8944,9260
764,3920,4432,5529,9758,8164
194,5248,6780,7554,9679,10000
1152,810,3010,2914,5392,9046
1349,6171,6356,6871,7624,9893
1953,1702,1703,2814,8319,5989
144,901,2114,2340,4101,6918
424,816,842,2119,8097,8758
839,4162,6436,6317,7951,9309
4513,4734,5306,9390,7922,8533
406,590,4677,2408,4427,4863
6795,2215,5521,7085,8270,7179
744,2649,590,7746,4462,9144
1925,2346,2600,4907,6726,8824
223,1790,2620,3335,6419,7850
1084,3181,1974,4686,7116,9185
499,1615,3390,5213,8468,7157
6956,3662,7510,8672,8799,8829
2510,5847,6220,8299,8387,9886
464,1013,2834,2857,4336,8370
8855,2945,3803,6491,9984,9437
5540,5936,7236,7089,8973,7907
1189,2027,2042,4947,7029,7500
112,1047,6982,3742,7615,9653
1571,2924,5334,3945,6248,6558
1454,2970,5807,5983,8011,9502
1128,1813,4491,1979,2304,6103
1067,2511,4094,2961,5254,6914
3062,4265,4607,5460,5923,7230
4605,5573,6858,5792,7239,9701
986,2784,3002,4721,7618,8266
1386,1571,1849,9643,2349,6359
3126,494,3378,3389,3873,6819
3075,583,1839,6517,8639,7155
3074,3891,635,6288,6680,6877
1525,2863,3124,3570,3785,9591
1066,69,1398,5289,3524,7265
251,3867,1526,4454,6655,8951
410,728,1279,3421,3581,3750
479,2576,3040,2732,7373,7454
1224,1501,2772,5814,6034,6778
4086,5002,4483,6204,4780,7851
3627,4922,6801,8627,8201,9746
2838,4797,532,5341,5757,7999
2579,4093,3071,4598,5247,9248
920,3410,5410,7506,9924,8295
1194,4312,7257,7185,8015,9274
2752,3213,7253,5624,7792,9691
1714,4782,4328,7055,8559,9759
349,5384,2108,6359,444,5789
3019,1323,3701,4844,4980,4465
1465,3939,2622,4556,5592,7646
2044,2384,7785,9129,8563,5419
2812,6851,8490,8669,9171,9905
391,2418,3213,6948,7076,8055
139,302,7466,506,2341,5869
708,1397,2954,3581,3967,7174
867,2134,6060,4313,8470,9872
718,3968,5161,4485,5655,8887
2291,2585,3585,7182,7882,8827
1358,2296,3466,3590,4300,7488
1250,2758,7022,8534,9464,9777
692,1347,2365,6596,6846,9527
1113,4379,4730,8160,8042,9429
451,2299,3824,3954,9995,7140
1985,3015,3550,5114,6976,8982
551,1367,1748,4666,5046,6112
4652,3473,7774,9319,9686,6487
1314,9855,4159,9334,6992,8605
180,904,5838,7987,8936,9514
3010,5389,5603,5606,7858,7892
708,2269,7495,4852,8402,3340
811,2149,2328,3824,4616,5020
43,392,522,4108,8990,9724
1195,1495,3143,4672,9979,9081
1212,2375,7586,7292,7714,8243
6577,7080,7139,7257,8481,8024
4334,3658,4571,6441,8525,4795
51,1981,2124,3468,7584,8099
1808,3906,3768,6680,4295,9217
18,3615,4109,8012,8074,9700
1183,1409,3749,3313,4015,9683
717,5236,5354,8652,7006,7709
1523,1569,2336,2568,7393,8095
1100,696,3932,2876,7367,7433
2391,1920,2881,5450,6502,8695
181,7104,260,3416,8248,7224
1996,2003,7595,4931,8174,8529
1848,2303,6803,9122,9020,9686
1515,1640,1665,4110,4719,9794
939,4320,4429,4521,5630,8001
432,2691,6428,8839,8855,8923
1906,398,4184,2700,4760,4051
1073,2391,3870,5564,8352,8946
463,1529,2829,4023,6289,7590
1149,6210,6330,8162,8217,8415
1592,2505,3301,5655,5390,6070
253,619,2219,3323,4365,8969
1726,3421,3819,7579,8107,8640
7607,4237,5314,5475,5536,9670
371,8347,405,8358,1721,5910
2319,3126,4141,7755,6746,8489
1438,3924,4420,4896,9344,5505
1700,332,3916,4596,7307,7285
146,2869,2996,3598,3724,9611
2488,3102,4563,6576,7951,6826
3147,422,749,2283,5617,8017
5137,5152,5647,6555,8430,8565
2773,6707,4502,6923,6711,9776
52,2090,301,8347,8558,805
1558,1573,3264,3772,4058,5949
6299,4341,4634,9695,6375,7206
5319,6840,8171,9402,3746,9744
2453,4589,574,4037,5139,5146
3455,3275,9034,3459,7943,9875
1161,4429,4496,4531,5207,6054
3013,2348,3522,5568,5712,9572
2444,2714,3818,3710,6352,8793
1542,4012,5732,8266,8677,9630
3001,3031,3599,5678,7351,7679
394,1518,1671,3352,6255,7266
5929,2795,3241,3567,6353,4078
1700,5827,3408,6158,9046,7299
793,1113,2181,4439,8888,6784
1815,1131,2921,4449,8443,8607
706,2317,1926,7215,2075,4244
11,1602,2535,3235,4408,9182
2356,3454,4287,6219,8427,9239
7666,4791,962,7611,8227,9411
5913,4752,7627,8212,9162,9895
118,1706,5548,4940,7679,8367
6422,2748,1798,3787,6146,7418
2070,1065,7288,2692,9511,4812
2735,2800,5717,2909,6559,7525
3084,851,4097,7746,8133,8850
7,796,490,956,4071,6761
8671,196,599,4354,9885,4303
741,2730,5681,6411,8215,6826
321,2721,729,6642,5877,8162
2458,308,2965,4437,7109,8023
219,491,2647,3887,673,6036
5002,618,6574,3574,4920,5353
746,2983,6555,5555,2401,9506
1805,2037,2904,6057,5810,8098
2482,4641,5339,3564,9149,6718
2195,4585,4817,5001,5168,9595
1043,1763,1764,2300,4063,8759
542,883,942,5409,8777,9658
285,990,1096,3234,4602,8604
2187,3400,5152,8809,5387,8720
6601,2857,5111,6666,9291,7984
2042,4295,5037,7196,7801,9181
3262,7328,6529,370,9090,8507
2787,1564,7216,1384,8389,9389
506,1955,3663,4846,5496,7975
1343,3629,4405,7934,3870,8024
1891,5560,4138,5822,8200,9451
1044,1746,1405,2145,7195,7919
1940,3809,7024,7953,8840,8722
2475,2550,4876,5909,7102,7119
3550,3037,4591,7524,8547,8472
8952,3600,5537,7479,9602,9767
1799,2137,2610,2769,3076,6904
2211,2883,9287,4331,6784,9424
4745,3206,4339,5058,8425,9526
844,4960,7425,5101,5630,8582
1400,6523,3055,8025,8183,9840
734,1719,7326,2860,6828,9972
629,1342,2716,4962,8045,9894
97,617,1585,8030,6745,5687
4096,4311,5787,7389,8328,8577
2160,1576,8953,2304,9303,9378
891,4940,5685,6166,8918,8981
364,3754,620,3766,7014,9678
1355,5210,5276,5377,7808,9590
364,1221,2768,6748,9507,6966
2650,4003,2378,9977,4361,8606
1288,2255,4034,5500,6194,8706
949,1459,3697,5257,9611,9934
1220,4589,4693,6310,8649,9155
797,832,483,3046,7526,4631
1640,6611,224,8535,3793,9784
1848,4045,5022,7669,9774,9045
1315,1519,4148,9443,4705,5649
845,562,4362,7468,4970,5498
4787,7628,2625,6385,9112,9857
5520,6815,7678,1193,8369,8576
3527,2777,4239,6350,6476,8103
125,1591,2237,8245,8299,9247
3396,4226,4825,5977,6979,7689
226,3865,4246,6827,4392,7917
1909,6995,7805,7011,8865,7792
1374,1870,4176,2641,5549,6735
11,1515,3605,5044,1529,6702
408,3971,1867,2067,7449,5654
1050,3482,4887,1998,8175,8273
1083,5445,2808,7289,8386,8808
227,404,700,4484,7494,9171
612,1589,3116,4512,6066,8127
2004,2323,4521,4650,7268,7757
1146,1833,2448,4493,5527,8726
3049,1648,1727,3274,6980,8625
1129,6436,6972,8142,8203,9477
4673,4997,8340,6890,9084,8648
1277,2275,3397,5328,6400,8860
3101,3707,4233,7642,7672,8252
6184,6335,7045,8371,8479,9030
1942,3382,3848,6957,5579,8776
3498,4000,4922,5546,9540,9816
1839,6470,5152,7396,6820,9142
1337,203,2901,1699,4697,2155
2504,3258,3473,7524,7795,8392
2801,1588,4507,5142,6072,8858
157,2256,2284,9566,7523,9248
4141,4813,4992,5491,9427,6437
544,1943,3192,3348,4557,5393
872,3174,3576,5681,8258,8140
565,2127,3682,9529,6943,5692
2527,2940,3050,7178,4932,7606
786,3529,4488,3629,5691,9857
2068,6077,5533,6287,6369,6558
1420,595,3721,6324,6901,9437
990,2645,3266,5599,6994,8181
1348,1627,1961,4033,5953,7847
3617,2061,5806,5858,6605,8475
3443,993,1313,8979,7062,9791
426,436,4845,1145,7641,8766
4067,6172,5051,5565,6418,9472
163,2344,6816,4082,7194,8677
2401,4067,4359,3703,3755,6170
324,3723,3756,4687,5718,6133
2142,4168,4788,6952,7637,7886
1804,7585,3018,8086,5176,8750
331,2598,5402,3591,8506,8070
144,393,2291,1185,4025,7934
1657,1248,4702,3235,7976,9016
1273,3111,3860,4852,5245,5792
2886,3252,2712,4813,8318,5626
2404,2400,3635,3201,5887,8006
1438,2228,5403,6593,8413,9059
4326,6083,7228,7235,8101,9290
837,5634,5929,7024,7904,9306
690,1693,4517,5847,6676,8763
4068,8964,7694,8952,9188,9261
667,3926,2136,4794,8739,9840
7292,4362,9291,7960,8813,9436
3872,7275,2347,5638,5285,7839
1058,615,6412,2911,5926,7117
2805,3847,5171,5632,4668,8784
1504,1660,5327,2274,2840,4094
230,1622,3418,4658,8366,9270
77,6375,8768,1789,5357,9556
2176,6351,4056,4851,7542,9354
2661,2782,885,3026,5422,8058
782,3606,3068,5885,4489,6379
116,2243,2279,2917,3349,6232
4145,6004,6063,6207,8175,8971
1128,4188,4954,5736,6658,7363
624,1248,3337,4435,7390,5667
2131,3280,3368,7568,8240,9901
637,4010,1493,3666,7452,9887
3427,5302,7446,8484,8738,9319
1155,1164,1643,3079,4877,7206
582,4048,6625,7453,9049,7492
67,7715,1459,6236,7874,8544
1879,2159,2404,6316,9329,3514
1642,7185,7601,8558,8936,9042
1327,2326,2318,2528,3904,6501
5785,1700,2519,2541,6946,5173
3752,4010,7202,7243,8810,9154
1658,4764,7830,8674,9463,9766
557,1454,7498,4331,8599,9021
3739,188,3431,5073,5341,5221
1592,1871,6397,7038,4756,9759
88,1400,3240,2465,4186,4812
2939,4839,6565,6665,9607,9563
756,461,944,4023,6042,6690
332,2887,2872,3361,8540,8235
1045,1830,4533,5400,5914,7108
648,1405,3706,3487,8921,5216
2403,3388,3938,2066,8403,9488
4699,4787,8580,6718,8262,8070
776,3213,4300,8503,8686,4902
1125,2022,7336,8542,9672,9940
2231,8313,2668,5063,5288,9746
100,4554,6276,6484,6789,6646
79,6200,1702,6922,7544,7710
3087,9300,4658,9778,9519,9959
2675,6111,6891,4494,9151,9563
957,1818,5336,3278,5815,8159
2153,8264,3863,5583,8828,9645
327,3297,5538,6317,9356,9817
2671,3310,2695,6077,5481,6587
1167,3187,3042,4027,5843,5103
2935,3018,4731,6106,6243,9457
6927,3944,212,7883,9376,6716
2948,146,4586,4936,5407,6419
2443,5388,6736,4467,7560,7825
724,2206,2807,6935,7660,7415
3660,4374,4942,5837,6059,8288
462,1620,3117,6699,6772,9053
1108,1982,3585,1986,6105,7968
489,1705,1935,6144,4793,6672
154,266,3709,4050,3636,6374
5408,2319,5277,5414,9788,5854
997,1772,2294,6224,8533,9795
454,3054,3399,7383,3538,8832
1199,1919,4381,7850,8977,9506
2933,3635,4569,4671,9635,9491
1208,5195,5628,9785,9821,7849
884,1731,2835,4229,5649,6592
1069,1425,2555,3906,9865,5057
2766,2941,5512,5849,7892,7776
472,1217,3334,4512,7645,9878
913,9634,985,9405,9326,9661
1781,2116,2631,2635,7648,9945
195,945,3049,1827,5190,7765
4718,5184,920,8188,9923,8044
3128,3823,8742,4713,5417,9289
727,5169,1147,4351,4871,9583
2853,2200,4705,5910,5612,6118
914,1904,7058,6343,7230,7483
1509,2191,7820,5531,7498,9769
4117,726,5208,5461,7247,8430
751,2890,3894,8827,9726,9902
1723,2330,2647,4018,9284,7219
2146,665,5407,6165,6254,6838
368,692,2881,3086,7987,6489
4740,4435,4790,7679,4969,9295
149,9566,1299,4465,5077,9276
1803,631,2925,8961,6460,4789
3025,1682,4925,1453,4622,5323
424,5474,630,3003,7482,9731
434,1358,5996,7642,8117,8662
624,2281,6201,2987,6184,6602
610,2252,2676,2654,3484,3749
3413,812,4807,6283,6516,9586
2560,3656,5561,6593,8227,9413
2235,2800,3406,7448,5595,5821
898,5040,5764,6449,8869,9761
2532,5132,2566,6951,3585,9306
177,649,1801,4424,6807,7331
196,2279,3766,4332,3511,8329
283,938,6179,987,4446,6280
2458,7659,2526,4688,8208,9150
2608,2772,3092,4546,3836,7923
1774,1123,4544,6233,2730,8660
1007,1823,5625,7164,7208,9585
4492,6363,7624,918,9428,9637
2458,3548,6882,8371,9612,9720
2813,3892,3340,4295,6381,8663
115,5762,6549,7115,6818,9881
5331,6223,6915,8193,7667,7228
684,9648,3463,4419,6553,5514
57,514,1932,2101,3687,4923
1496,1673,1918,4851,5209,6457
5600,2747,1745,2996,7188,8664
104,2633,2755,6899,4219,9043
1399,3265,4802,4943,6474,8833
5896,6071,7730,6242,6560,9371
2348,312,4186,6776,7079,8958
1150,2370,4103,3744,6836,8129
3669,2894,4306,5286,7461,7657
992,1654,1690,3501,6377,3558
130,4354,4989,4049,7284,7152
952,2600,3292,7901,6855,9005
770,2004,2239,3739,8670,6151
1572,3785,4951,8965,7536,5477
3571,8346,8926,9751,9810,9999
453,1279,6073,5135,7958,9353
5124,5281,1931,4571,9628,6667
1193,2016,6392,2426,3806,8421
2381,5130,4114,6955,8706,7996
1061,2371,9063,6121,4922,8319
777,6417,7959,6924,8302,9486
14,3270,3068,4423,4868,6919
643,2859,3224,9250,2927,7074
4648,620,2983,8593,8963,6456
4596,4275,4780,5014,7338,9442
1533,2434,4666,8085,9414,8616
925,1346,2352,4832,8112,6378
428,2570,1385,4633,3975,6394
381,2785,4362,5314,8150,9349
4660,4797,3005,6006,6619,8221
4164,5801,6195,6875,7798,9755
3740,4920,1554,8400,3013,8915
577,1091,1792,9329,7958,7088
1160,263,4678,5538,9111,9633
601,3963,4536,5018,5199,9444
1931,1498,5211,7532,5694,6556
953,3624,3727,5218,8186,6702
1266,2430,3069,3170,6490,6521
1992,6448,5499,6849,7505,9529
6594,7031,7913,6659,7660,8361
6677,338,3887,7927,7845,9063
2679,910,2783,2876,5727,6270
112,2242,5896,4710,9055,9097
319,1828,6032,9339,9568,9926
3051,3352,4652,5878,5599,4150
1593,4707,5338,7492,8093,9812
508,4435,3368,5083,8787,9103
1743,2756,3388,3633,3742,4771
416,6480,942,8509,6552,8756
3559,3696,7184,4793,3731,9658
2486,3155,3512,3367,5366,5054
4707,5758,7612,6737,8569,9121
5803,6972,7610,7365,9128,9380
185,2924,4910,4324,5234,7480
818,2218,6459,3214,8682,8475
806,1073,1545,3571,4279,6033
201,529,7269,954,4290,8608
2109,4061,6526,3124,3279,6037
83,990,2336,2343,9678,9926
3884,148,2417,5683,9465,7461
328,625,4170,5136,5289,5947
844,1770,1873,8738,9422,4931
5493,4042,5801,8224,8913,9119
517,3506,8962,3863,5615,9778
2015,7512,4365,6019,7964,8592
2208,2333,1603,3229,4508,4139
306,1874,9652,3958,4091,4653
427,1368,5,785,1786,8558
145,785,1132,5997,9738,8483
1937,5604,6395,8156,8435,8985
922,4745,4894,5624,5877,8837
2938,3811,4032,6529,4712,8536
1080,7750,5935,6506,8269,8869
6855,1782,2903,6688,7794,8676
1042,2840,6396,2396,5184,7134
2862,2377,4875,7476,8775,8379
5531,9258,460,6665,6920,9427
2482,3226,3327,3730,5243,8128
521,1964,962,2624,6227,6732
658,2274,6279,7197,8330,9846
3333,5099,6967,4696,5318,7328
2174,6773,4994,3544,6691,6843
3402,3907,4542,6700,7176,8910
1112,1849,4055,4363,5437,7575
519,4286,4702,5301,9308,9347
24,658,4641,3021,9658,7573
1566,3625,4027,4753,7112,8123
399,275,5345,8460,9209,8629
2040,224,488,3189,3419,4314
27,2801,4523,4823,5955,6721
814,1519,3617,8809,6508,9467
1986,23,2552,3605,3926,9409
817,1353,3983,4709,4805,5039
2284,2554,2430,2747,6266,6510
423,1608,2144,4494,5337,9846
663,2930,3713,4943,9275,6249
2443,5089,6221,6873,7869,9868
176,2253,5758,2503,7735,8749
384,917,6449,3550,7409,6702
3055,4456,4225,6461,8230,8403
2941,3778,3090,5939,8752,8899
768,6339,7706,8208,9002,8114
4146,2210,5125,4823,5716,6504
1308,4192,4760,7211,9505,9874
971,1348,1772,4019,5826,9916
1145,1274,2050,5707,2121,6460
268,3428,4395,7747,9677,9822
447,520,2790,6509,4454,6911
6750,2007,3620,3630,7050,7045
2186,7816,2473,7455,8535,9583
2808,5507,4286,9084,5478,6575
842,982,4098,7079,7014,9970
2182,1460,8272,6796,9176,9740
1271,4175,3326,8933,9744,9768
562,4640,5973,7367,5203,9906
3708,4333,2824,4796,8145,8661
661,5616,1963,8526,8996,9477
3799,5294,4305,7054,7914,5217
3906,4911,6075,8604,7500,8989
869,1379,5518,7430,8366,5882
6333,401,706,7069,9689,8724
9669,1352,3899,5091,9758,7151
1979,787,919,5408,6760,8010
307,683,2454,4721,9307,7395
7192,4120,9397,9598,9714,9798
3708,4334,4516,4389,6235,8596
6860,2754,4026,6869,8265,9961
465,3525,3897,4550,5548,8790
3072,6332,6423,7193,9902,7564
41,360,7667,7607,8958,9212
1874,2882,2959,4201,5471,9933
2990,2445,5589,7504,7912,8535
4195,1725,5779,4406,5834,7005
703,2286,7332,8580,9392,9465
2725,7531,7137,6386,8373,9774
2223,5490,8176,6299,6081,9748
750,1603,1351,4035,5985,1546
2768,1060,2809,6530,8403,9897
